delta = 0.260000, m = 6
0.790781	0.893333	0.009990	0.777317	0.880000	0.009094	0.798067	0.900000	0.010834	0.798067	0.900000	0.207885	0.758206	0.893333	0.006088
0.798067	0.900000	0.012749	0.783870	0.886667	0.008705	0.777317	0.880000	0.011741	0.798067	0.900000	0.206050	0.770141	0.893333	0.006790
0.783870	0.886667	0.010085	0.783870	0.886667	0.008892	0.798067	0.900000	0.010698	0.798067	0.900000	0.202960	0.798067	0.900000	0.005610
0.790781	0.893333	0.012284	0.790781	0.893333	0.009354	0.783870	0.886667	0.016946	0.777317	0.880000	0.196072	0.798067	0.900000	0.005213
0.798067	0.900000	0.011898	0.783870	0.886667	0.008135	0.777317	0.880000	0.012460	0.790781	0.893333	0.200834	0.798067	0.900000	0.005691
0.777317	0.880000	0.011446	0.790781	0.893333	0.009118	0.790781	0.893333	0.010448	0.798067	0.900000	0.212759	0.770141	0.893333	0.006227
0.798067	0.900000	0.009868	0.798067	0.900000	0.009847	0.798067	0.900000	0.010927	0.777317	0.880000	0.199235	0.750781	0.886667	0.008688
0.783870	0.886667	0.027256	0.777317	0.880000	0.008824	0.798067	0.900000	0.010708	0.798067	0.900000	0.199805	0.777706	0.900000	0.004979
0.777317	0.880000	0.010274	0.777317	0.880000	0.009508	0.798067	0.900000	0.011325	0.783870	0.886667	0.200798	0.777317	0.880000	0.005688
0.783870	0.886667	0.009430	0.783870	0.886667	0.007974	0.798067	0.900000	0.013326	0.798067	0.900000	0.201279	0.798067	0.900000	0.005653
